VISITOR_ID,FIRST_REVENUE_SESSION_TIMESTAMP,SESSION_COUNT_TO_REVENUE_SESSION,SESSION_COUNT_GROUP
2925488899469760262,2016-12-15 18:06:29.000,1,SINGLE_SESSION
5573758445648159891,2016-08-25 01:45:03.000,1,SINGLE_SESSION
5014282614993129658,2016-08-22 00:49:38.000,1,SINGLE_SESSION
7846265776310082337,2017-07-06 11:20:22.000,1,SINGLE_SESSION
6716928511410179095,2016-12-19 19:00:24.000,1,SINGLE_SESSION
5982288201667188670,2016-12-05 17:10:32.000,1,SINGLE_SESSION
9715798393834232864,2017-01-18 16:18:38.000,1,SINGLE_SESSION
8055493920613960551,2016-08-09 22:09:32.000,1,SINGLE_SESSION
8962889770860338577,2017-03-17 22:15:58.000,1,SINGLE_SESSION
6958759408390889884,2017-06-02 19:43:12.000,1,SINGLE_SESSION
1794229321970124318,2017-05-27 06:19:45.000,1,SINGLE_SESSION
720843898955413491,2016-08-11 16:06:12.000,1,SINGLE_SESSION
8650561939076104430,2016-12-19 22:07:27.000,1,SINGLE_SESSION
1338352704338181437,2017-04-09 12:56:42.000,1,SINGLE_SESSION
1263523458590987032,2016-10-04 22:13:46.000,1,SINGLE_SESSION
5828638042083405599,2017-02-03 23:06:36.000,5,MULTI_SESSION
4822026859805345733,2017-05-01 17:01:13.000,8,MULTI_SESSION
4386324166188241612,2016-12-05 18:06:32.000,6,MULTI_SESSION
422544802270284821,2017-02-15 13:01:07.000,13,MULTI_SESSION
9033474883204542086,2016-12-14 17:04:02.000,15,MULTI_SESSION
156905236318704928,2017-03-03 16:20:18.000,7,MULTI_SESSION
7634897085866546110,2017-01-05 18:34:52.000,37,MULTI_SESSION
2610708601231231422,2017-04-25 17:00:49.000,4,MULTI_SESSION
6047640651761300200,2017-03-09 21:23:35.000,7,MULTI_SESSION
3712492351053577643,2017-04-29 17:23:47.000,13,MULTI_SESSION
3915384889161784454,2016-09-05 07:52:03.000,8,MULTI_SESSION
4181284744732666111,2017-01-25 22:19:39.000,10,MULTI_SESSION
3745754200111893080,2016-08-09 14:59:05.000,4,MULTI_SESSION
871388660341234241,2017-06-21 23:33:05.000,4,MULTI_SESSION
3133961575709711907,2016-12-30 01:01:21.000,5,MULTI_SESSION
0866685156179538803,2017-04-29 14:26:39.000,4,MULTI_SESSION
7939213367478794488,2017-01-10 23:41:37.000,13,MULTI_SESSION
3641847080616677863,2017-07-01 21:46:26.000,16,MULTI_SESSION
3061338030780455732,2016-12-06 06:01:42.000,12,MULTI_SESSION
2812654087924931640,2017-07-20 23:52:51.000,10,MULTI_SESSION
9259412484953197672,2017-02-10 19:08:11.000,9,MULTI_SESSION
5400673732426511835,2016-10-10 01:12:48.000,12,MULTI_SESSION
9598871851189945502,2017-07-31 16:34:01.000,5,MULTI_SESSION
4417750678655446023,2017-03-15 21:21:14.000,2,MULTI_SESSION
3388245352087757208,2016-10-15 01:59:33.000,5,MULTI_SESSION
8937539596290330126,2016-09-13 22:09:39.000,8,MULTI_SESSION
3386971884403473366,2017-02-22 02:58:40.000,7,MULTI_SESSION
6347736525399420278,2017-01-06 00:26:44.000,9,MULTI_SESSION
4068416534578096540,2017-07-07 17:36:47.000,5,MULTI_SESSION
566233357235128805,2016-10-20 19:32:07.000,4,MULTI_SESSION
2447459948678913300,2016-08-04 18:26:09.000,6,MULTI_SESSION
8202388090302209552,2017-06-28 16:46:33.000,3,MULTI_SESSION
7021042603571850864,2016-09-06 13:54:47.000,6,MULTI_SESSION
7057439304075107628,2017-06-30 00:11:32.000,5,MULTI_SESSION
1447257816279888170,2017-07-27 13:41:37.000,5,MULTI_SESSION
9856403899995722473,2017-07-10 18:31:57.000,3,MULTI_SESSION
0994415791081872701,2016-09-26 23:03:10.000,3,MULTI_SESSION
6002089299065068862,2017-05-01 18:26:54.000,23,MULTI_SESSION
5958728222060412682,2016-12-18 15:01:54.000,7,MULTI_SESSION
1424707127501880055,2017-07-06 04:50:34.000,2,MULTI_SESSION
5145672113463736515,2017-05-24 21:38:14.000,3,MULTI_SESSION
944726393618734388,2016-08-17 05:18:16.000,3,MULTI_SESSION
4895840976844127163,2016-11-25 15:26:43.000,9,MULTI_SESSION
0376394056092189113,2017-07-12 16:10:29.000,3,MULTI_SESSION
2241578867926472295,2016-12-09 14:17:12.000,3,MULTI_SESSION
3608475193341679870,2016-08-23 09:01:26.000,26,MULTI_SESSION
2667042982185975310,2017-02-17 17:12:21.000,7,MULTI_SESSION
8369998346550362748,2016-08-17 16:55:38.000,6,MULTI_SESSION
8769206328217001636,2017-03-12 17:16:19.000,2,MULTI_SESSION
3916992730920009646,2017-02-28 22:08:03.000,5,MULTI_SESSION
0507664246019057034,2017-07-13 22:52:30.000,3,MULTI_SESSION
3467259268893631959,2016-10-04 14:20:33.000,4,MULTI_SESSION
2139876223551151337,2017-05-13 04:07:14.000,7,MULTI_SESSION
230415850493745117,2017-06-28 00:44:36.000,3,MULTI_SESSION
6722355366831429055,2017-04-16 02:02:16.000,7,MULTI_SESSION
3783357047189991250,2017-03-02 17:50:08.000,3,MULTI_SESSION
0134817585377058947,2017-01-19 21:11:19.000,4,MULTI_SESSION
7754442050009166377,2016-12-07 16:18:19.000,3,MULTI_SESSION
3536212517159320992,2016-11-30 03:46:13.000,13,MULTI_SESSION
3747999856310382299,2017-07-06 14:48:46.000,7,MULTI_SESSION
061548717459564263,2017-05-20 20:49:26.000,3,MULTI_SESSION
0824409685962808817,2017-04-11 16:51:50.000,9,MULTI_SESSION
4576899251593207371,2017-04-27 20:17:10.000,2,MULTI_SESSION
7309503915118946070,2016-12-25 22:34:15.000,5,MULTI_SESSION
2425521720354546737,2016-08-25 07:00:05.000,6,MULTI_SESSION
853098633014712543,2017-02-23 21:30:50.000,6,MULTI_SESSION
3831723766212483216,2017-02-03 23:15:38.000,3,MULTI_SESSION
8230689683989624083,2017-07-22 00:00:11.000,4,MULTI_SESSION
4924742829648731109,2016-12-20 16:44:11.000,4,MULTI_SESSION
1308843236768324191,2016-12-01 04:02:50.000,13,MULTI_SESSION
6622161244934752871,2017-04-11 02:47:24.000,5,MULTI_SESSION
6383227990844000158,2017-03-02 23:59:55.000,2,MULTI_SESSION
3038010493412298,2016-12-24 21:58:17.000,2,MULTI_SESSION
4178920875112145091,2017-03-07 01:01:47.000,3,MULTI_SESSION
165104775254170953,2017-05-26 21:01:41.000,5,MULTI_SESSION
7284466025557220497,2016-11-01 19:19:42.000,8,MULTI_SESSION
5359483083240024322,2016-12-06 18:46:48.000,6,MULTI_SESSION
3179916194458138070,2017-07-05 18:05:20.000,5,MULTI_SESSION
0239563913417476259,2016-08-19 23:23:23.000,7,MULTI_SESSION
7704838802929652478,2017-03-23 17:56:49.000,10,MULTI_SESSION
2761824185690808203,2017-04-06 21:24:00.000,3,MULTI_SESSION
2297135054731105073,2016-12-07 16:24:03.000,3,MULTI_SESSION
537940071228449977,2016-12-20 08:00:28.000,3,MULTI_SESSION
3139278532067746269,2016-09-07 18:20:09.000,3,MULTI_SESSION
9249130983722228273,2017-07-13 17:52:02.000,10,MULTI_SESSION
0405613301455395523,2017-02-08 18:11:40.000,2,MULTI_SESSION
4921988083628435819,2017-06-13 20:28:24.000,4,MULTI_SESSION
902509741321071642,2017-04-18 14:52:59.000,6,MULTI_SESSION
2889102511410073224,2016-11-15 20:37:40.000,2,MULTI_SESSION
9117420367534778573,2016-12-16 15:36:56.000,2,MULTI_SESSION
5614442776922836498,2016-11-20 01:22:56.000,3,MULTI_SESSION
6436454707480049919,2017-05-15 19:55:47.000,2,MULTI_SESSION
4834223815849545406,2016-10-11 15:58:56.000,3,MULTI_SESSION
4127719020767791637,2016-10-24 20:48:34.000,3,MULTI_SESSION
6061471079783335159,2016-12-09 02:02:11.000,3,MULTI_SESSION
6132407713411411052,2017-05-20 16:34:55.000,2,MULTI_SESSION
8209866700423757600,2017-03-02 22:58:39.000,3,MULTI_SESSION
5149788969578895545,2016-12-28 02:04:33.000,3,MULTI_SESSION
1076513025655678778,2016-08-13 00:22:55.000,8,MULTI_SESSION
7514907909032668078,2016-08-11 23:30:14.000,2,MULTI_SESSION
2160888416206500983,2016-08-23 21:51:16.000,3,MULTI_SESSION
2395484494080602357,2016-12-27 20:16:05.000,3,MULTI_SESSION
7170833000891918188,2017-06-21 22:03:45.000,2,MULTI_SESSION
627911872499384695,2017-06-19 18:03:13.000,6,MULTI_SESSION
6546307978179496414,2017-02-17 18:28:32.000,2,MULTI_SESSION
8659312753149293081,2016-08-24 21:23:58.000,2,MULTI_SESSION
2108070425798338553,2017-06-11 09:48:38.000,3,MULTI_SESSION
8688274309849590379,2016-12-20 13:27:30.000,9,MULTI_SESSION
2509714289037323244,2016-08-01 19:03:01.000,2,MULTI_SESSION
9974351919673138742,2017-07-17 07:32:02.000,4,MULTI_SESSION
9830505479421032237,2016-12-20 00:01:22.000,2,MULTI_SESSION
8239546374178075911,2017-07-31 04:24:46.000,6,MULTI_SESSION
3454415788904146693,2017-07-26 03:22:24.000,8,MULTI_SESSION
1257442612228348040,2016-10-17 17:35:02.000,7,MULTI_SESSION
0188481372919586914,2017-05-24 14:34:44.000,7,MULTI_SESSION
3243512505311500350,2017-01-04 16:12:58.000,5,MULTI_SESSION
0815047945706399620,2017-08-01 18:43:00.000,7,MULTI_SESSION
4544075373074742738,2017-02-24 19:35:31.000,7,MULTI_SESSION
379075858210159530,2017-02-05 15:52:30.000,5,MULTI_SESSION
6782547242974334702,2017-02-23 17:39:25.000,5,MULTI_SESSION
1379238346343753194,2017-06-25 11:13:03.000,3,MULTI_SESSION
772031545895684188,2016-10-16 10:01:26.000,3,MULTI_SESSION
6736977205570964943,2017-07-30 01:08:05.000,8,MULTI_SESSION
0717319288989549456,2016-12-03 17:25:45.000,6,MULTI_SESSION
66547844041573580,2017-01-12 11:01:40.000,13,MULTI_SESSION
2578611394525655595,2017-04-01 08:16:21.000,4,MULTI_SESSION
9575515287846808484,2017-06-28 02:26:23.000,3,MULTI_SESSION
3149877855054467737,2016-09-29 04:58:20.000,2,MULTI_SESSION
4002137233348878949,2016-08-27 03:40:36.000,3,MULTI_SESSION
9786438806019918915,2017-06-19 01:55:11.000,4,MULTI_SESSION
2435691687281327196,2016-10-20 20:41:21.000,3,MULTI_SESSION
9197517123967159565,2017-02-27 21:03:32.000,3,MULTI_SESSION
4705524295193430046,2016-11-15 02:10:51.000,6,MULTI_SESSION
072965257504694282,2017-06-23 17:15:18.000,5,MULTI_SESSION
5632276788326171571,2016-09-16 14:20:43.000,5,MULTI_SESSION
1939626548556560921,2017-05-04 15:58:03.000,4,MULTI_SESSION
5065633972911728815,2016-12-20 18:44:04.000,2,MULTI_SESSION
6738644801977314557,2016-09-21 02:14:31.000,4,MULTI_SESSION
5953034565631333907,2016-11-21 08:00:23.000,2,MULTI_SESSION
5331056297862855879,2016-11-19 15:27:12.000,3,MULTI_SESSION
2919716928934208535,2017-06-13 04:12:23.000,4,MULTI_SESSION
6543165313492728193,2016-08-26 01:20:06.000,2,MULTI_SESSION
1530608967503658373,2016-09-01 23:21:30.000,4,MULTI_SESSION
4928792811032177502,2017-03-24 01:49:23.000,2,MULTI_SESSION
238925310298938861,2017-08-01 00:05:26.000,4,MULTI_SESSION
713731982901764318,2017-06-01 18:36:54.000,7,MULTI_SESSION
5283278344963059120,2016-08-20 23:50:21.000,4,MULTI_SESSION
9521438372294298977,2017-07-28 18:04:51.000,2,MULTI_SESSION
3525421750426916634,2017-05-31 17:01:14.000,5,MULTI_SESSION
5327166854580374902,2016-09-02 19:35:06.000,3,MULTI_SESSION
9665573489181105578,2017-03-28 23:35:23.000,4,MULTI_SESSION
8245766833729280200,2016-10-24 16:22:39.000,3,MULTI_SESSION
5513556639437908117,2017-05-30 18:24:10.000,4,MULTI_SESSION
5993060146363260097,2016-09-20 09:47:45.000,5,MULTI_SESSION
345388872996692187,2017-03-29 19:02:31.000,3,MULTI_SESSION
3568334692659354873,2017-03-16 15:06:45.000,5,MULTI_SESSION
4804025384592774024,2016-08-09 14:49:41.000,4,MULTI_SESSION
4339833158630561552,2016-10-04 00:51:40.000,2,MULTI_SESSION
2484187509499465201,2017-04-12 17:38:35.000,5,MULTI_SESSION
822991725683805208,2017-03-23 19:51:44.000,3,MULTI_SESSION
2123761033073657135,2017-05-15 04:51:27.000,3,MULTI_SESSION
5701217119203777445,2016-12-20 16:45:06.000,2,MULTI_SESSION
6491540923098115435,2016-12-04 02:04:58.000,2,MULTI_SESSION
3197533100947860058,2017-02-28 16:57:47.000,8,MULTI_SESSION
74075706296764845,2016-08-10 17:30:57.000,4,MULTI_SESSION
2479467739525533377,2017-05-08 15:27:00.000,7,MULTI_SESSION
7370090587515633465,2016-11-22 19:48:12.000,2,MULTI_SESSION
8392868908637772371,2016-10-26 06:15:16.000,4,MULTI_SESSION
1720457021844230550,2017-05-02 20:50:23.000,4,MULTI_SESSION
5712957387241378835,2017-02-22 22:16:46.000,8,MULTI_SESSION
0643723713237461327,2016-11-21 21:16:04.000,3,MULTI_SESSION
0290663072707523580,2017-01-13 21:53:02.000,5,MULTI_SESSION
240359488343865855,2017-07-28 18:46:23.000,7,MULTI_SESSION
4706268205340305980,2017-05-26 12:42:02.000,2,MULTI_SESSION
6671389444747353437,2017-04-13 00:33:09.000,5,MULTI_SESSION
6600298028142783837,2016-12-13 20:33:46.000,5,MULTI_SESSION
6587875124073983247,2017-01-25 17:43:53.000,2,MULTI_SESSION
5753687412615654863,2017-07-13 17:29:27.000,4,MULTI_SESSION
6080228231224064778,2016-12-07 05:53:07.000,2,MULTI_SESSION
5870280027247328247,2016-08-15 20:38:16.000,4,MULTI_SESSION
024507252193437459,2017-08-01 13:51:18.000,3,MULTI_SESSION
4037519945413635287,2017-05-05 20:42:44.000,2,MULTI_SESSION
4655118610930382512,2017-02-22 23:22:08.000,4,MULTI_SESSION
3706266616666362685,2017-02-10 08:00:07.000,4,MULTI_SESSION
5305435864968398252,2016-09-06 13:10:11.000,2,MULTI_SESSION
2678017605977262322,2017-01-20 18:46:04.000,11,MULTI_SESSION
6384329866495516492,2017-04-28 19:54:35.000,2,MULTI_SESSION
9926374531981663094,2016-08-08 14:28:44.000,2,MULTI_SESSION
7404450717900707917,2017-03-27 20:58:28.000,3,MULTI_SESSION
746147040518715564,2017-07-10 00:17:48.000,3,MULTI_SESSION
1323958521128957096,2016-10-09 12:04:46.000,2,MULTI_SESSION
160575523826516091,2016-12-16 23:21:45.000,2,MULTI_SESSION
7706423253523283738,2017-05-09 21:24:06.000,2,MULTI_SESSION
6420751054856592584,2017-04-13 21:30:01.000,4,MULTI_SESSION
7203916420192282208,2016-12-10 17:18:21.000,2,MULTI_SESSION
3085941498097094136,2017-03-29 11:18:39.000,3,MULTI_SESSION
9408687249095650177,2016-12-16 14:53:27.000,2,MULTI_SESSION
5399425973335607113,2016-09-07 17:15:14.000,2,MULTI_SESSION
4026449406503874324,2017-07-18 21:04:31.000,2,MULTI_SESSION
1783689121802630504,2016-09-30 14:37:51.000,2,MULTI_SESSION
287908533589459604,2017-03-24 18:29:50.000,3,MULTI_SESSION
4241769030360346425,2017-07-18 22:01:52.000,2,MULTI_SESSION
2929956217778331899,2017-07-19 03:01:48.000,2,MULTI_SESSION
3999554333299831637,2016-08-29 20:11:42.000,3,MULTI_SESSION
0460590127025597143,2017-01-13 14:31:56.000,3,MULTI_SESSION
3697825790083716939,2017-01-06 20:41:03.000,3,MULTI_SESSION
7420300501523012460,2017-08-01 22:38:51.000,10,MULTI_SESSION
8391920835379946793,2017-06-24 19:15:41.000,2,MULTI_SESSION
7939582431160055646,2016-12-12 13:43:07.000,2,MULTI_SESSION
7476117049919443921,2016-08-29 18:03:25.000,2,MULTI_SESSION
0544099410312340973,2016-12-10 18:37:41.000,2,MULTI_SESSION
0635884302803759037,2016-11-17 01:14:29.000,2,MULTI_SESSION
8572246047047081810,2017-07-31 16:43:39.000,3,MULTI_SESSION
1553504908601719051,2016-12-13 18:16:18.000,4,MULTI_SESSION
891856926182569230,2017-01-02 19:31:20.000,2,MULTI_SESSION
6268007310834685329,2016-10-13 16:50:47.000,3,MULTI_SESSION
5712068909667694564,2016-12-06 14:58:46.000,3,MULTI_SESSION
1930841378800737827,2016-10-01 03:29:32.000,5,MULTI_SESSION
6976057682793576646,2017-01-01 03:23:57.000,4,MULTI_SESSION
806992249032686650,2017-07-13 18:09:14.000,5,MULTI_SESSION
6101482146991214860,2016-08-11 20:34:18.000,2,MULTI_SESSION
7640844068811990915,2017-05-01 17:13:58.000,2,MULTI_SESSION
9994767073213036303,2016-08-09 20:00:18.000,5,MULTI_SESSION
1063109698143249629,2017-07-24 07:00:36.000,3,MULTI_SESSION
2896712631625577350,2016-10-28 15:45:15.000,4,MULTI_SESSION
797965936233269883,2016-08-13 20:34:20.000,2,MULTI_SESSION
7642599988772992308,2017-03-23 00:25:44.000,8,MULTI_SESSION
6304364152192410070,2017-04-19 20:23:31.000,5,MULTI_SESSION
4988612949713423910,2017-03-20 21:05:10.000,5,MULTI_SESSION
2447827715810849371,2016-09-13 20:06:04.000,4,MULTI_SESSION
5218796402079832996,2016-09-29 00:22:16.000,4,MULTI_SESSION
9509348681300444250,2017-07-20 04:45:05.000,6,MULTI_SESSION
1059009151425872003,2017-02-08 17:48:14.000,5,MULTI_SESSION
56746998029721050,2016-10-31 22:54:25.000,5,MULTI_SESSION
2496439703637913793,2016-12-21 01:24:41.000,5,MULTI_SESSION
1169137498046427190,2016-08-30 23:20:27.000,3,MULTI_SESSION
9141220446851563090,2017-04-16 07:56:13.000,9,MULTI_SESSION
213003977022600203,2016-08-05 01:39:35.000,4,MULTI_SESSION
9378433426283964191,2017-01-27 23:25:20.000,2,MULTI_SESSION
6349916551056809056,2017-05-03 23:25:56.000,4,MULTI_SESSION
3753158727494093380,2017-04-02 17:22:48.000,4,MULTI_SESSION
7691826110185211654,2017-05-19 17:53:10.000,3,MULTI_SESSION
081985686030532619,2016-12-09 17:56:38.000,3,MULTI_SESSION
4452394555375070876,2016-09-06 23:47:03.000,3,MULTI_SESSION
7545946848283492417,2017-05-12 17:32:04.000,2,MULTI_SESSION
6326829918051380975,2016-12-13 20:52:28.000,8,MULTI_SESSION
544989058215133805,2016-10-24 15:10:14.000,3,MULTI_SESSION
4785023226103851500,2017-06-30 04:41:52.000,4,MULTI_SESSION
4574431826625163321,2017-07-19 22:43:16.000,2,MULTI_SESSION
9432393275834688713,2017-01-13 00:08:35.000,3,MULTI_SESSION
7168226225550508027,2017-01-26 17:36:06.000,3,MULTI_SESSION
3769632740374536577,2017-04-27 18:53:54.000,2,MULTI_SESSION
2505213816959087958,2017-03-28 01:11:35.000,5,MULTI_SESSION
4449823229608218315,2017-03-28 21:33:13.000,2,MULTI_SESSION
2590088265600782267,2017-07-21 11:21:29.000,7,MULTI_SESSION
0818822947383662706,2016-08-29 19:32:51.000,4,MULTI_SESSION
8086664765433445252,2016-12-18 18:36:21.000,4,MULTI_SESSION
3440941357653473285,2017-01-21 23:33:34.000,2,MULTI_SESSION
5614933090112217012,2017-07-24 18:33:19.000,4,MULTI_SESSION
7017716009560683263,2017-06-30 22:09:49.000,4,MULTI_SESSION
7861360542752225034,2016-09-28 20:55:39.000,5,MULTI_SESSION
067475292701707948,2017-07-10 21:01:13.000,4,MULTI_SESSION
9102474086699884011,2017-07-19 22:07:34.000,4,MULTI_SESSION
4362809979067745350,2016-09-09 03:15:26.000,3,MULTI_SESSION
7406034241760755547,2016-08-27 08:10:21.000,2,MULTI_SESSION
0536559199229561402,2017-03-11 22:56:47.000,3,MULTI_SESSION
6091498163535424271,2016-08-14 21:44:25.000,4,MULTI_SESSION
4209987793973351274,2017-06-22 07:52:20.000,2,MULTI_SESSION
916418463050257488,2016-12-03 22:25:51.000,3,MULTI_SESSION
5375879042397621838,2017-04-14 18:42:04.000,3,MULTI_SESSION
5807278314451544984,2017-07-13 15:56:23.000,2,MULTI_SESSION
3345163376310988493,2016-09-22 13:35:42.000,3,MULTI_SESSION
0281396010416698886,2016-10-24 20:00:36.000,2,MULTI_SESSION
4202270774620698558,2017-05-26 21:52:42.000,2,MULTI_SESSION
3155899346527936936,2016-08-24 13:37:31.000,3,MULTI_SESSION
2910734526436103085,2017-04-30 02:36:41.000,2,MULTI_SESSION
318787809582411406,2016-10-02 18:29:20.000,3,MULTI_SESSION
7149538216925151697,2016-11-18 16:41:29.000,3,MULTI_SESSION
1618182564447890733,2017-04-22 21:37:17.000,3,MULTI_SESSION
6541355777027217465,2016-09-16 22:01:51.000,2,MULTI_SESSION
1011144777893683612,2017-05-03 16:31:34.000,3,MULTI_SESSION
2727143390159866413,2016-09-15 18:29:09.000,3,MULTI_SESSION
1084385382807282160,2016-09-27 20:43:37.000,2,MULTI_SESSION
7970882488065232755,2016-09-23 03:17:36.000,2,MULTI_SESSION
4332670999936880007,2016-08-31 14:03:03.000,3,MULTI_SESSION
1038049739561083712,2017-05-17 22:34:51.000,4,MULTI_SESSION
9946704516426299877,2017-05-03 03:41:18.000,3,MULTI_SESSION
6793059858875608655,2017-02-15 19:18:56.000,3,MULTI_SESSION
1937147720930640984,2017-05-31 17:12:21.000,2,MULTI_SESSION
6638757715697326047,2016-12-05 15:21:04.000,2,MULTI_SESSION
5671628686100405217,2017-04-27 21:42:44.000,3,MULTI_SESSION
1931486566224793189,2017-07-04 05:00:31.000,3,MULTI_SESSION
6238089889459333091,2017-06-25 22:37:25.000,4,MULTI_SESSION
7266739596439998508,2017-02-09 22:45:47.000,3,MULTI_SESSION
306293428725549657,2017-07-18 19:33:13.000,4,MULTI_SESSION
0972673302515080474,2017-07-12 14:52:53.000,3,MULTI_SESSION
6734483584623295408,2017-05-12 22:14:28.000,2,MULTI_SESSION
6458843567319176557,2016-12-13 05:47:42.000,2,MULTI_SESSION
652634152265730494,2016-12-08 01:51:14.000,2,MULTI_SESSION
3513351372508524008,2017-01-22 00:01:39.000,2,MULTI_SESSION
6903095151297107595,2016-08-10 18:49:52.000,3,MULTI_SESSION
0731600632766258810,2017-06-21 21:35:25.000,3,MULTI_SESSION
9707913144913687378,2017-07-10 17:42:58.000,3,MULTI_SESSION
3849055062112562467,2016-12-05 17:58:39.000,2,MULTI_SESSION
0395012696484203225,2016-12-02 20:27:00.000,2,MULTI_SESSION
0998815629012556775,2016-10-09 22:02:38.000,2,MULTI_SESSION
626650043568445812,2017-05-05 20:12:25.000,3,MULTI_SESSION
2389910661161701186,2016-12-02 18:37:26.000,2,MULTI_SESSION
1113923487317822738,2016-10-02 19:32:54.000,2,MULTI_SESSION
8510958331981092876,2017-02-06 01:33:19.000,3,MULTI_SESSION
3807039818708780751,2017-04-09 00:43:31.000,2,MULTI_SESSION
1325914909641958196,2017-01-07 08:00:04.000,2,MULTI_SESSION
7320316463607490470,2017-06-25 12:27:04.000,2,MULTI_SESSION
4835082938415020542,2016-10-16 15:36:47.000,2,MULTI_SESSION
6056481761819241487,2017-01-23 17:34:04.000,4,MULTI_SESSION
6390036557697403871,2017-07-20 18:32:01.000,3,MULTI_SESSION
4662582475416192396,2017-02-28 00:49:44.000,4,MULTI_SESSION
3213274881393839783,2016-12-14 15:10:39.000,2,MULTI_SESSION
7717237857998968115,2017-04-08 02:53:45.000,3,MULTI_SESSION
0003450834640354121,2016-10-18 21:20:02.000,7,MULTI_SESSION
9804085499377106175,2017-05-16 21:22:12.000,2,MULTI_SESSION
9368618189538624238,2016-12-20 03:03:59.000,3,MULTI_SESSION
3322420343273401546,2017-01-09 18:29:20.000,3,MULTI_SESSION
5429715224330423936,2016-11-30 20:23:29.000,4,MULTI_SESSION
1762540039573649288,2017-07-19 19:37:35.000,2,MULTI_SESSION
6024281356210968714,2016-11-24 23:08:00.000,4,MULTI_SESSION
2230990908213053321,2017-05-16 20:11:23.000,4,MULTI_SESSION
5949575431286593178,2017-05-08 05:17:50.000,4,MULTI_SESSION
2287406421504796570,2017-06-13 21:51:31.000,3,MULTI_SESSION
0326671467950015369,2017-07-29 08:14:31.000,5,MULTI_SESSION
7637038443893798015,2017-07-31 17:07:43.000,3,MULTI_SESSION
55571790399340202,2016-11-14 18:18:37.000,4,MULTI_SESSION
6514103813474537949,2017-01-31 23:42:52.000,3,MULTI_SESSION
4143932736586919766,2017-07-09 23:09:19.000,5,MULTI_SESSION
9110454426797065694,2017-05-30 17:38:55.000,3,MULTI_SESSION
439585555102338304,2016-11-07 03:31:42.000,2,MULTI_SESSION
813435824692883942,2017-01-13 21:13:35.000,2,MULTI_SESSION
8151988731272450660,2017-07-07 13:15:03.000,5,MULTI_SESSION
2101142366050947272,2016-12-16 05:51:15.000,3,MULTI_SESSION
6158998502530077576,2017-04-21 00:38:05.000,2,MULTI_SESSION
7108454213160487838,2017-03-27 15:41:31.000,4,MULTI_SESSION
6704302181752646951,2016-11-13 13:19:23.000,2,MULTI_SESSION
